room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4697404,8530490,Entire home/apt,,Necker,0,,2.0,1.0,123.0,5,48.836408,2.311585,2015-01-13 02:50:29.432
4697572,24195952,Entire home/apt,,Quinze-Vingts,0,,3.0,1.0,113.0,2,48.846407,2.372382,2015-01-13 20:33:16.588
4697747,6506174,Entire home/apt,,Gros-Caillou,5,4.5,3.0,1.0,100.0,1,48.856855,2.305933,2015-01-13 11:39:42.980
4697764,16391222,Private room,,Villette,0,,2.0,1.0,101.0,1,48.884485,2.367449,2015-01-13 13:30:22.536
4697847,1282908,Entire home/apt,,Saint-Germain-des-Prés,0,,4.0,2.0,2227.0,2,48.854772,2.334552,2015-01-13 22:30:17.658
4697875,22925158,Entire home/apt,,Rochechouart,0,,2.0,0.0,51.0,15,48.879017,2.343716,2015-01-12 22:34:16.743
4698163,9561487,Entire home/apt,,Roquette,1,5.0,4.0,1.0,127.0,1,48.857077,2.380432,2015-01-13 01:53:31.831
4698237,1883180,Entire home/apt,,Ternes,3,4.5,2.0,1.0,123.0,1,48.881126,2.285011,2015-01-13 09:21:15.106
4698596,15558060,Entire home/apt,,Saint-Lambert,0,,4.0,1.0,138.0,1,48.833161,2.307132,2015-01-13 20:33:31.071
4698776,19850326,Entire home/apt,,Quinze-Vingts,3,4.5,6.0,2.0,181.0,1,48.847227,2.377724,2015-01-13 12:13:27.922
4699090,10862709,Entire home/apt,,Roquette,0,,4.0,1.0,159.0,4,48.859958,2.377625,2015-01-13 18:38:46.715
4699111,24291376,Entire home/apt,,Grandes-Carrières,2,5.0,3.0,1.0,128.0,2,48.889834,2.336227,2015-01-13 20:54:10.053
4704848,6891402,Entire home/apt,,Bel-Air,2,4.5,2.0,0.0,94.0,2,48.836493,2.402895,2015-01-13 04:49:41.757
4699157,24291639,Entire home/apt,,Gros-Caillou,1,5.0,4.0,1.0,145.0,3,48.854158,2.297084,2015-01-12 22:47:05.568
4699171,3164122,Entire home/apt,,Saint-Avoye,1,5.0,4.0,1.0,116.0,1,48.86175,2.351653,2015-01-13 00:15:31.187
4699193,24291862,Entire home/apt,,Archives,0,,3.0,2.0,203.0,1,48.859462,2.360838,2015-01-13 02:31:31.841
4699478,24293331,Entire home/apt,,Epinettes,0,,2.0,1.0,159.0,3,48.892079,2.322708,2015-01-13 05:24:57.021
4699696,24294232,Private room,,Plaisance,1,4.0,2.0,1.0,65.0,1,48.830486,2.318565,2015-01-13 01:35:07.208
4699778,24293855,Entire home/apt,,Grandes-Carrières,0,,4.0,2.0,145.0,1,48.889612,2.327596,2015-01-13 09:52:59.720
4699924,24256241,Private room,,Faubourg-du-Roule,2,4.5,2.0,1.0,51.0,2,48.875966,2.304893,2015-01-12 22:40:44.585
4700233,14279532,Entire home/apt,,Saint-Vincent-de-Paul,1,5.0,4.0,1.0,80.0,1,48.880478,2.36327,2015-01-13 04:08:23.370
4700278,18098381,Entire home/apt,,Grenelle,0,,2.0,0.0,94.0,7,48.853691,2.291605,2015-01-13 08:36:27.920
4700462,4274944,Entire home/apt,,Grenelle,1,4.0,4.0,1.0,119.0,1,48.847093,2.298585,2015-01-13 01:22:21.029
4700596,24298885,Entire home/apt,,Monnaie,1,5.0,5.0,3.0,145.0,5,48.853128,2.341462,2015-01-13 15:13:20.130
4700614,6742238,Entire home/apt,,Sainte-Marguerite,2,4.5,2.0,1.0,65.0,1,48.850681,2.393216,2015-01-13 17:14:20.060
4700796,17786785,Entire home/apt,,Saint-Georges,2,5.0,4.0,1.0,138.0,3,48.883094,2.327651,2015-01-13 09:14:07.486
4700897,24300100,Entire home/apt,,Clignancourt,0,,2.0,,114.0,1,48.882294,2.338192,2015-01-13 20:13:30.041
4701118,19897402,Entire home/apt,,Europe,0,,3.0,0.0,217.0,3,48.874193,2.311194,2015-01-13 16:21:28.207
4701244,4197667,Entire home/apt,,Place-Vendôme,0,,4.0,2.0,232.0,2,48.866045,2.329024,2015-01-13 02:50:56.802
4702483,18539014,Entire home/apt,,Grandes-Carrières,1,5.0,4.0,3.0,174.0,3,48.89177,2.339552,2015-01-12 22:34:35.809
4702666,5631517,Entire home/apt,,Sainte-Marguerite,0,,4.0,2.0,116.0,1,48.851827,2.389709,2015-01-13 17:45:00.263
4702792,24310814,Entire home/apt,,Notre-Dame-des-Champs,0,,3.0,0.0,142.0,2,48.851734,2.330799,2015-01-13 04:02:37.423
4703037,24311950,Private room,,Faubourg-Montmartre,0,,4.0,1.0,217.0,1,48.876616,2.339766,2015-01-13 02:57:12.847
4703168,24297508,Entire home/apt,,Saint-Avoye,1,1.0,4.0,1.0,109.0,1,48.86274,2.354429,2015-01-13 16:35:25.613
4703294,11302146,Entire home/apt,,Champs-Elysées,0,,2.0,0.0,101.0,1,48.869317,2.311764,2015-01-13 03:03:36.394
4703304,24293331,Entire home/apt,,Epinettes,0,,2.0,1.0,145.0,3,48.892727,2.324554,2015-01-13 04:02:43.533
4703379,3808554,Entire home/apt,,Saint-Lambert,0,,4.0,2.0,138.0,1,48.8375,2.289326,2015-01-13 11:40:30.082
4703449,22110627,Entire home/apt,,Saint-Germain-des-Prés,0,,4.0,2.0,290.0,1,48.855315,2.336044,2015-01-13 19:22:10.099
4703486,19428040,Entire home/apt,,Parc-de-Montsouris,1,4.0,4.0,1.0,87.0,1,48.82661,2.332213,2015-01-13 23:12:21.196
4703574,4164449,Entire home/apt,,Saint-Lambert,1,3.0,4.0,1.0,116.0,1,48.838018,2.295812,2015-01-13 05:25:20.492
4703625,21410364,Private room,,Saint-Ambroise,1,3.0,2.0,1.0,65.0,1,48.864905,2.377122,2015-01-13 10:37:30.406
4703670,23207741,Entire home/apt,,Plaisance,0,,1.0,0.0,101.0,5,48.831869,2.323937,2015-01-13 15:27:15.609
4703775,24315269,Entire home/apt,,Gros-Caillou,0,,4.0,2.0,289.0,1,48.860358,2.300477,2015-01-12 23:51:13.508
4703789,3238935,Entire home/apt,,Belleville,0,,4.0,1.0,91.0,3,48.869096,2.390558,2015-01-13 01:17:20.807
4703859,4012645,Entire home/apt,,Belleville,2,4.5,4.0,1.0,72.0,1,48.868028,2.382758,2015-01-13 08:16:32.458
4704015,23925232,Private room,,Clignancourt,0,,2.0,1.0,72.0,1,48.891267,2.342627,2015-01-12 22:12:13.975
4704182,24317114,Entire home/apt,,Auteuil,0,,3.0,0.0,87.0,1,48.840405,2.265762,2015-01-13 15:27:18.680
4704204,5187635,Entire home/apt,,Archives,1,,4.0,1.0,145.0,4,48.860933,2.359165,2015-01-13 17:58:42.126
4704267,24318048,Entire home/apt,,Sorbonne,1,5.0,4.0,2.0,289.0,3,48.846349,2.343248,2015-01-12 21:40:55.455
4704292,18672609,Entire home/apt,,Saint-Georges,1,5.0,5.0,3.0,362.0,3,48.87867,2.335902,2015-01-13 00:21:53.119
4704392,19981042,Entire home/apt,,Clignancourt,0,,4.0,0.0,145.0,1,48.887085,2.344359,2015-01-13 10:31:14.714
4704455,327420,Entire home/apt,,Gare,1,4.0,2.0,0.0,87.0,2,48.827058,2.366649,2015-01-13 17:22:24.215
4704602,18849395,Entire home/apt,,Faubourg-Montmartre,0,,2.0,1.0,159.0,1,48.873906,2.346897,2015-01-13 05:48:55.148
4704657,15948381,Entire home/apt,,Grenelle,3,5.0,2.0,1.0,130.0,1,48.849726,2.2851,2015-01-13 11:28:05.529
4704775,21882011,Entire home/apt,,Batignolles,0,,2.0,1.0,101.0,2,48.887017,2.322159,2015-01-11 22:31:27.446
4704966,15228772,Entire home/apt,,Bonne-Nouvelle,0,,5.0,2.0,188.0,2,48.866411,2.350668,2015-01-13 17:14:45.642
4705025,23620295,Entire home/apt,,Grandes-Carrières,0,,4.0,2.0,289.0,1,48.893404,2.339761,2015-01-11 20:49:34.705
4705083,24321207,Entire home/apt,,Porte-Dauphine,0,,2.0,0.0,72.0,2,48.868311,2.276411,2015-01-13 02:45:16.422
4705102,24321292,Entire home/apt,,Epinettes,0,,2.0,0.0,80.0,4,48.893625,2.324098,2015-01-13 04:37:27.383
4705104,11778486,Entire home/apt,,Folie-Méricourt,0,,4.0,2.0,141.0,5,48.868167,2.369115,2015-01-13 04:49:45.776
4705214,23459711,Entire home/apt,,Necker,1,5.0,4.0,3.0,290.0,5,48.846083,2.3176,2015-01-13 16:21:49.869
4705250,24322105,Entire home/apt,,Saint-Georges,0,,2.0,1.0,217.0,3,48.879617,2.334194,2015-01-13 20:20:05.292
4705462,24322862,Entire home/apt,,Saint-Gervais,0,,5.0,2.0,500.0,7,48.856762,2.357868,2015-01-13 15:27:27.055
4705562,24323200,Entire home/apt,,Porte-Saint-Martin,0,,2.0,1.0,159.0,2,48.874247,2.359025,2015-01-12 23:19:50.321
4705627,24317258,Entire home/apt,,Sainte-Marguerite,0,,5.0,2.0,174.0,6,48.852896,2.384321,2015-01-13 05:54:15.957
4705754,24324264,Entire home/apt,,Grandes-Carrières,0,,4.0,1.0,145.0,2,48.884972,2.336858,2015-01-13 19:27:48.581
4706220,6520909,Entire home/apt,,Pont-de-Flandre,0,,4.0,2.0,109.0,1,48.892338,2.379171,2015-01-13 14:23:34.784
4706317,24326575,Entire home/apt,,Petit-Montrouge,1,4.0,2.0,1.0,90.0,1,48.831684,2.325119,2015-01-12 21:58:31.871
4706488,24289299,Entire home/apt,,Maison-Blanche,0,,4.0,1.0,130.0,1,48.822319,2.359587,2015-01-13 15:42:50.648
4706541,24327479,Entire home/apt,,Necker,2,4.0,2.0,0.0,109.0,1,48.836422,2.310929,2015-01-13 21:29:54.327
4706611,24327793,Private room,,Porte-Saint-Denis,2,5.0,2.0,1.0,100.0,1,48.876514,2.354598,2015-01-13 01:54:42.292
4706654,14351139,Entire home/apt,,Notre-Dame,0,,2.0,0.0,88.0,6,48.851429,2.358373,2015-01-13 06:11:22.112
4706697,24328000,Entire home/apt,,Hôpital-Saint-Louis,3,4.5,4.0,1.0,87.0,2,48.873245,2.371465,2015-01-13 10:37:45.373
4706956,23629129,Entire home/apt,,Clignancourt,0,,2.0,1.0,116.0,6,48.891192,2.343271,2015-01-13 10:55:18.106
4706993,7372298,Private room,,Epinettes,0,,2.0,1.0,80.0,1,48.893649,2.318238,2015-01-13 14:55:23.639
4706995,22927032,Entire home/apt,,Goutte-dOr,4,4.5,2.0,0.0,72.0,2,48.884808,2.350108,2015-01-13 15:08:23.605
4707014,20877250,Entire home/apt,,Gare,0,,2.0,0.0,71.0,1,48.827303,2.373307,2015-01-13 17:14:53.099
4707184,23026453,Entire home/apt,,Auteuil,0,,4.0,2.0,159.0,1,48.841993,2.263851,2015-01-13 07:59:21.691
4707279,18939267,Entire home/apt,,Père-Lachaise,4,4.5,2.0,1.0,90.0,1,48.862901,2.400592,2015-01-13 18:18:56.415
4707333,14772574,Private room,,Père-Lachaise,0,,2.0,1.0,116.0,1,48.862948,2.387645,2015-01-11 22:19:26.899
4707447,9030885,Entire home/apt,,Clignancourt,0,,5.0,1.0,75.0,2,48.893485,2.348197,2015-01-13 08:43:08.675
4707472,15193024,Private room,,Epinettes,1,5.0,2.0,1.0,87.0,1,48.888921,2.320109,2015-01-13 11:21:58.423
4707525,703877,Entire home/apt,,Bel-Air,0,,3.0,1.0,91.0,1,48.847588,2.402982,2015-01-13 17:08:10.798
4707589,766471,Private room,,Clignancourt,1,4.0,2.0,1.0,46.0,4,48.891964,2.349619,2015-01-11 22:19:29.642
4707766,24331973,Entire home/apt,,Saint-Vincent-de-Paul,0,,2.0,1.0,80.0,7,48.877631,2.353663,2015-01-13 15:27:50.977
4707990,24333421,Entire home/apt,,Parc-de-Montsouris,1,5.0,2.0,1.0,87.0,2,48.831511,2.335322,2015-01-13 12:00:09.574
4708051,24333757,Entire home/apt,,Grenelle,2,5.0,3.0,1.0,116.0,1,48.848402,2.298591,2015-01-13 18:46:14.048
4708282,16439171,Entire home/apt,,Odeon,1,4.0,4.0,1.0,143.0,1,48.847034,2.331639,2015-01-13 15:55:57.295
4708518,24335581,Entire home/apt,,Clignancourt,0,,4.0,1.0,145.0,2,48.892707,2.341034,2015-01-13 13:45:11.231
4708564,24335828,Entire home/apt,,Maison-Blanche,1,4.0,2.0,0.0,87.0,1,48.827873,2.350952,2015-01-13 18:53:07.682
4708678,24336852,Entire home/apt,,Plaisance,0,,6.0,2.0,260.0,5,48.83935,2.321433,2015-01-13 03:52:01.325
4708949,23867665,Entire home/apt,,Archives,0,,4.0,1.0,116.0,1,48.857077,2.365353,2015-01-13 05:20:16.319
4709089,24338499,Entire home/apt,,Saint-Merri,0,,4.0,2.0,478.0,7,48.861396,2.350276,2015-01-13 20:14:13.942
4709299,1189029,Private room,,Petit-Montrouge,0,,4.0,1.0,29.0,1,48.823978,2.321081,2015-01-13 15:08:35.300
4709388,12786557,Entire home/apt,,Javel 15Art,0,,3.0,1.0,109.0,3,48.841694,2.28024,2015-01-12 21:53:14.480
4709760,866919,Entire home/apt,,Picpus,5,5.0,2.0,0.0,71.0,1,48.847179,2.385872,2015-01-13 09:41:25.345
4727228,24412953,Entire home/apt,,Epinettes,0,,2.0,0.0,94.0,2,48.892693,2.325726,2015-01-13 16:04:33.225
4710368,24332352,Entire home/apt,,Saint-Germain-des-Prés,2,4.5,1.0,1.0,62.0,7,48.855719,2.334184,2015-01-13 20:08:22.719
4711480,7612270,Entire home/apt,,Palais-Royal,2,5.0,8.0,3.0,130.0,2,48.864554,2.334105,2015-01-13 02:26:02.072
4711807,3287271,Entire home/apt,,Epinettes,1,4.0,2.0,1.0,72.0,1,48.890316,2.318573,2015-01-13 09:36:05.157
4711877,24350791,Entire home/apt,,Ternes,1,5.0,4.0,2.0,217.0,1,48.878991,2.295822,2015-01-13 17:08:32.322
4712221,24351777,Entire home/apt,,Père-Lachaise,0,,4.0,1.0,101.0,2,48.866834,2.397277,2015-01-12 23:39:54.045
4712231,16680315,Entire home/apt,,Sainte-Marguerite,0,,4.0,1.0,159.0,1,48.854398,2.393645,2015-01-13 00:39:56.503
4712298,19896309,Entire home/apt,,Saint-Lambert,0,,2.0,0.0,145.0,1,48.838091,2.29225,2015-01-13 07:25:34.761
4712332,24352465,Entire home/apt,,Necker,0,,4.0,1.0,203.0,4,48.848572,2.302554,2015-01-13 10:55:46.201
4712454,24352314,Private room,,Hôpital-Saint-Louis,0,,2.0,1.0,72.0,1,48.873522,2.36983,2015-01-12 21:50:20.093
4712752,24353641,Private room,,Picpus,0,,2.0,1.0,68.0,1,48.836639,2.400961,2015-01-13 01:36:01.291
4712809,24353913,Entire home/apt,,Petit-Montrouge,3,3.5,2.0,0.0,58.0,1,48.82803,2.330428,2015-01-13 07:19:07.366
4712856,13659455,Entire home/apt,,Hôpital-Saint-Louis,1,5.0,4.0,1.0,87.0,1,48.875369,2.372124,2015-01-13 12:15:09.597
4712858,24354081,Entire home/apt,,Saint-Victor,0,,2.0,0.0,109.0,1,48.846602,2.354018,2015-01-13 12:27:18.163
4712901,19058006,Entire home/apt,,Petit-Montrouge,0,,2.0,0.0,30.0,21,48.82861,2.330162,2015-01-13 17:08:42.095
4713054,24354683,Entire home/apt,,Ternes,3,4.5,2.0,1.0,87.0,1,48.879397,2.295204,2015-01-13 06:12:09.810
4713127,23768909,Entire home/apt,,Saint-Lambert,0,,5.0,3.0,217.0,3,48.834752,2.295288,2015-01-13 13:52:42.885
4713320,24355771,Entire home/apt,,Halles,0,,2.0,0.0,145.0,3,48.860712,2.34335,2015-01-13 07:12:46.414
4713404,24356094,Entire home/apt,,Saint-Lambert,0,,4.0,2.0,174.0,1,48.836118,2.285813,2015-01-13 16:09:54.652
4713421,24356165,Entire home/apt,,Saint-Vincent-de-Paul,1,5.0,4.0,1.0,109.0,3,48.877765,2.355457,2015-01-13 18:06:03.554
4713426,24354454,Entire home/apt,,Bel-Air,4,5.0,4.0,1.0,123.0,1,48.842686,2.401611,2015-01-13 18:40:15.576
4713435,1588984,Entire home/apt,,Roquette,3,5.0,2.0,1.0,99.0,1,48.858853,2.38195,2015-01-13 19:35:06.713
4713447,6100256,Private room,,Combat,0,,2.0,1.0,87.0,3,48.878026,2.373721,2015-01-13 20:55:34.035
4713517,24355800,Entire home/apt,,Chaillot,0,,3.0,2.0,217.0,1,48.872742,2.288154,2015-01-13 01:18:28.667
4713556,7126609,Entire home/apt,,Clignancourt,2,5.0,4.0,1.0,145.0,1,48.884755,2.341757,2015-01-13 05:13:54.453
4713844,10276780,Entire home/apt,,Necker,1,4.0,4.0,2.0,138.0,1,48.843483,2.302844,2015-01-13 08:24:19.581
4714020,2054857,Entire home/apt,,Grandes-Carrières,0,,2.0,1.0,114.0,1,48.895883,2.340817,2015-01-13 00:22:40.529
4714088,7612270,Entire home/apt,,Porte-Saint-Denis,2,4.0,4.0,1.0,130.0,2,48.87263,2.350574,2015-01-13 07:12:54.825
4714150,1354488,Entire home/apt,,Saint-Fargeau,1,5.0,2.0,0.0,72.0,3,48.868621,2.401796,2015-01-13 13:45:49.580
4714231,24359183,Entire home/apt,,Grenelle,0,,2.0,0.0,113.0,1,48.845923,2.296616,2015-01-13 22:31:47.905
4714327,5116092,Entire home/apt,,Grandes-Carrières,3,4.5,4.0,1.0,116.0,3,48.894511,2.336518,2015-01-13 05:32:43.453
4714512,21963282,Entire home/apt,,Plaine-Monceau,0,,2.0,1.0,130.0,2,48.88463,2.296036,2015-01-12 22:19:09.194
4714542,23332944,Entire home/apt,,Archives,1,5.0,3.0,0.0,123.0,3,48.857098,2.365923,2015-01-13 01:23:49.688
4714580,8202138,Entire home/apt,,Maison-Blanche,0,,3.0,2.0,72.0,1,48.825175,2.351345,2015-01-13 05:14:06.153
4714748,2856748,Entire home/apt,,Arsenal,0,,4.0,1.0,326.0,5,48.854306,2.363619,2015-01-13 23:02:33.698
4714865,17538712,Entire home/apt,,Saint-Ambroise,0,,4.0,1.0,217.0,3,48.858489,2.368425,2015-01-13 08:05:06.331
4715050,18256400,Private room,,Porte-Saint-Denis,0,,2.0,1.0,72.0,1,48.87632,2.351334,2015-01-13 00:59:54.011
4715068,24361885,Entire home/apt,,Villette,0,,2.0,1.0,87.0,1,48.891266,2.379042,2015-01-13 02:52:22.075
4715143,24362066,Entire home/apt,,Parc-de-Montsouris,0,,2.0,1.0,87.0,6,48.825608,2.332163,2015-01-13 10:26:03.491
4715219,23443248,Entire home/apt,,Grandes-Carrières,0,,6.0,2.0,290.0,3,48.885766,2.328083,2015-01-13 18:46:48.991
4715247,454173,Entire home/apt,,Grandes-Carrières,1,4.0,6.0,2.0,203.0,5,48.88936,2.336532,2015-01-13 21:42:16.808
4715270,24362982,Private room,,Monnaie,0,,1.0,1.0,130.0,1,48.855897,2.339115,2015-01-11 22:26:08.444
4715343,8272696,Entire home/apt,,Faubourg-du-Roule,0,,6.0,1.0,420.0,4,48.870626,2.305525,2015-01-13 04:44:16.272
4715392,1749444,Entire home/apt,,Saint-Thomas-dAquin,1,5.0,7.0,3.0,551.0,3,48.857924,2.324577,2015-01-13 09:42:00.134
4715428,3779586,Entire home/apt,,Roquette,6,5.0,2.0,1.0,85.0,1,48.859192,2.375104,2015-01-13 13:32:41.831
4715696,17462075,Entire home/apt,,Goutte-dOr,0,,4.0,0.0,116.0,1,48.886268,2.354261,2015-01-13 14:49:59.441
4715720,20652361,Entire home/apt,,Monnaie,1,5.0,2.0,0.0,138.0,3,48.856319,2.337921,2015-01-13 17:30:31.820
4715827,14672190,Entire home/apt,,Grenelle,0,,3.0,1.0,145.0,3,48.850006,2.298266,2015-01-13 01:55:32.586
4715958,6747864,Entire home/apt,,Saint-Thomas-dAquin,0,,4.0,1.0,188.0,2,48.858474,2.325492,2015-01-13 15:29:08.744
4715967,24365398,Private room,,Picpus,0,,1.0,1.0,58.0,5,48.83548,2.398302,2015-01-13 16:29:43.939
4715999,24365511,Entire home/apt,,Petit-Montrouge,0,,3.0,1.0,145.0,3,48.832947,2.32948,2015-01-13 20:02:34.604
4716092,9304128,Entire home/apt,,Arts-et-Metiers,1,,10.0,3.0,405.0,2,48.864861,2.358961,2015-01-13 02:52:30.479
4716158,6080370,Entire home/apt,,Javel 15Art,0,,2.0,1.0,159.0,1,48.839139,2.288912,2015-01-13 09:29:48.023
4716229,11598063,Private room,,Auteuil,0,,2.0,1.0,109.0,2,48.842463,2.260473,2015-01-13 17:08:57.727
4716336,2652493,Entire home/apt,,Maison-Blanche,1,5.0,4.0,1.0,84.0,3,48.820796,2.350546,2015-01-13 01:36:45.871
4716378,5939135,Entire home/apt,,Amérique,0,,4.0,2.0,130.0,1,48.876861,2.39945,2015-01-13 05:49:40.031
4716412,24367192,Entire home/apt,,Faubourg-Montmartre,0,,2.0,1.0,174.0,1,48.876161,2.344094,2015-01-13 09:15:52.100
4716454,7732650,Entire home/apt,,Villette,2,4.0,4.0,2.0,87.0,1,48.884354,2.369111,2015-01-13 13:46:03.705
4716640,24367544,Entire home/apt,,Odeon,0,,6.0,3.0,435.0,4,48.84473,2.332764,2015-01-13 06:23:11.864
4716758,24368474,Entire home/apt,,Charonne,0,,2.0,0.0,94.0,7,48.854883,2.403542,2015-01-13 19:05:31.454
4717109,1976411,Entire home/apt,,Gare,0,,4.0,1.0,145.0,6,48.825873,2.374547,2015-01-13 02:07:41.399
4717205,23144532,Entire home/apt,,Epinettes,2,4.5,2.0,1.0,94.0,2,48.893165,2.327156,2015-01-13 11:56:01.689
4717215,24370385,Entire home/apt,,Arsenal,1,5.0,2.0,1.0,116.0,3,48.853958,2.365449,2015-01-13 12:58:53.035
4717240,4099061,Private room,,Petit-Montrouge,6,4.5,2.0,1.0,71.0,1,48.822491,2.32622,2015-01-13 15:43:59.654
4717242,24370443,Entire home/apt,,Saint-Ambroise,2,4.0,5.0,2.0,109.0,3,48.864738,2.377119,2015-01-13 15:56:59.612
4717250,8681361,Entire home/apt,,Villette,1,4.0,6.0,2.0,130.0,3,48.886873,2.371157,2015-01-13 16:50:46.565
4717330,24122642,Entire home/apt,,Goutte-dOr,1,5.0,2.0,0.0,87.0,2,48.885662,2.355517,2015-01-12 22:30:30.969
4717359,24370821,Entire home/apt,,Saint-Avoye,0,,5.0,2.0,253.0,3,48.862705,2.356735,2015-01-13 01:31:21.030
4717415,23135950,Entire home/apt,,Clignancourt,0,,2.0,1.0,116.0,1,48.892383,2.34925,2015-01-13 07:07:41.991
4717492,14264010,Entire home/apt,,Salpêtrière,1,5.0,3.0,1.0,94.0,1,48.833125,2.357904,2015-01-13 15:14:57.331
4717533,23959622,Entire home/apt,,Roquette,1,4.0,6.0,2.0,138.0,2,48.862662,2.387297,2015-01-13 19:50:35.768
4717619,5315910,Entire home/apt,,Faubourg-du-Roule,4,5.0,2.0,0.0,87.0,2,48.875764,2.300654,2015-01-13 01:55:58.659
4717656,24371564,Entire home/apt,,Porte-Dauphine,0,,4.0,1.0,145.0,2,48.871342,2.281375,2015-01-13 05:38:45.602
4717667,5797094,Entire home/apt,,Picpus,0,,3.0,1.0,116.0,1,48.844297,2.397488,2015-01-13 06:42:27.315
4717792,24372496,Entire home/apt,,Chaillot,1,5.0,4.0,2.0,797.0,5,48.866549,2.295739,2015-01-13 20:09:18.860
4717808,23804395,Entire home/apt,,Ternes,1,5.0,2.0,0.0,94.0,3,48.880328,2.293378,2015-01-13 21:48:25.752
4717937,24373012,Entire home/apt,,Maison-Blanche,0,,3.0,1.0,87.0,1,48.825394,2.346903,2015-01-13 08:05:34.760
4718165,19120669,Entire home/apt,,Picpus,0,,4.0,0.0,101.0,4,48.838179,2.39958,2015-01-13 05:21:09.944
4718281,24370443,Private room,,Folie-Méricourt,0,,2.0,1.0,58.0,3,48.866467,2.377868,2015-01-13 17:38:42.497
4718310,24374325,Entire home/apt,,Ternes,0,,2.0,0.0,116.0,1,48.876013,2.289699,2015-01-13 20:48:34.983
4718964,24362018,Entire home/apt,,Porte-Dauphine,5,5.0,2.0,0.0,94.0,1,48.872928,2.284051,2015-01-13 08:17:51.675
4719015,24254800,Entire home/apt,,St-Germain-lAuxerrois,0,,4.0,1.0,187.0,3,48.858499,2.345489,2015-01-13 13:46:19.049
4719100,17207079,Private room,,Necker,1,5.0,1.0,1.0,58.0,1,48.842861,2.314832,2015-01-13 22:56:49.699
4719107,23412438,Entire home/apt,,Grenelle,0,,3.0,1.0,145.0,1,48.84421,2.295419,2015-01-11 22:01:13.815
4719388,24378964,Entire home/apt,,Val-de-Grace,0,,2.0,0.0,101.0,1,48.840619,2.340352,2015-01-12 23:27:16.998
4719543,2924360,Shared room,,Sainte-Marguerite,1,3.0,2.0,1.0,39.0,1,48.851437,2.386599,2015-01-13 15:29:40.061
4720029,5939671,Entire home/apt,,Saint-Victor,0,,4.0,1.0,109.0,2,48.849509,2.353795,2015-01-13 12:38:56.901
4721711,4099061,Private room,,Petit-Montrouge,1,5.0,2.0,1.0,100.0,1,48.824091,2.326297,2015-01-13 01:24:50.202
4721816,21699276,Entire home/apt,,Porte-Dauphine,0,,3.0,1.0,145.0,2,48.868246,2.281471,2015-01-13 12:07:59.336
4721854,24391057,Private room,,Vivienne,0,,3.0,1.0,174.0,7,48.871037,2.339971,2015-01-13 16:16:38.753
4721948,24391376,Entire home/apt,,Sainte-Marguerite,2,5.0,3.0,1.0,116.0,2,48.852507,2.393109,2015-01-12 23:27:45.130
4721975,17569329,Entire home/apt,,Combat,4,5.0,2.0,0.0,65.0,1,48.880548,2.375712,2015-01-13 02:14:50.888
4722024,11303702,Entire home/apt,,Invalides,0,,2.0,1.0,109.0,1,48.857331,2.310843,2015-01-13 07:08:05.788
4722147,7391468,Entire home/apt,,Saint-Merri,1,5.0,5.0,1.0,181.0,1,48.858627,2.349034,2015-01-13 20:22:23.015
4722197,24392249,Entire home/apt,,Sorbonne,0,,2.0,0.0,109.0,10,48.845359,2.348305,2015-01-12 22:42:44.385
4722338,24392778,Entire home/apt,,Epinettes,2,,2.0,1.0,101.0,3,48.890087,2.324908,2015-01-13 13:12:46.441
4722349,20677783,Entire home/apt,,Clignancourt,0,,2.0,1.0,72.0,2,48.887259,2.347359,2015-01-13 14:25:27.223
4722357,24392861,Private room,,Parc-de-Montsouris,0,,2.0,1.0,109.0,1,48.827753,2.332741,2015-01-13 15:15:34.616
4722419,12129045,Entire home/apt,,Faubourg-du-Roule,1,5.0,6.0,3.0,1043.0,2,48.871091,2.309232,2015-01-13 21:59:56.689
4722601,9939357,Entire home/apt,,Faubourg-Montmartre,1,4.0,2.0,0.0,94.0,1,48.87545,2.338836,2015-01-13 13:59:45.612
4722681,5733820,Entire home/apt,,Hôpital-Saint-Louis,1,5.0,6.0,2.0,174.0,4,48.880848,2.369466,2015-01-13 22:38:13.386
4722703,12046968,Entire home/apt,,Maison-Blanche,0,,4.0,1.0,101.0,1,48.82524,2.34967,2015-01-12 22:07:39.580
4722726,24391929,Entire home/apt,,Picpus,0,,4.0,1.0,123.0,1,48.839198,2.390334,2015-01-13 00:29:46.091
4722779,16178445,Private room,,Villette,0,,2.0,1.0,72.0,1,48.886493,2.373136,2015-01-13 05:49:59.455
4722863,24361374,Entire home/apt,,Amérique,0,,4.0,1.0,116.0,3,48.878098,2.390506,2015-01-13 14:37:16.738
4722913,18096364,Entire home/apt,,Sorbonne,0,,3.0,1.0,116.0,2,48.851728,2.347895,2015-01-13 20:09:35.292
4723054,4354009,Entire home/apt,,Combat,0,,4.0,1.0,94.0,1,48.881984,2.374428,2015-01-13 07:43:50.917
4723177,24379597,Entire home/apt,,Villette,2,5.0,4.0,1.0,65.0,1,48.884281,2.378061,2015-01-13 21:01:43.698
4723239,6435906,Entire home/apt,,Ternes,0,,2.0,1.0,188.0,1,48.876849,2.293099,2015-01-13 00:35:47.936
