room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4553886,23608998,Entire home/apt,,Clignancourt,0,,4,1.0,144.0,3.0,48.886094,2.341576,2015-03-01 23:29:13.538
4553996,23609467,Entire home/apt,,Javel 15Art,0,,4,2.0,128.0,1.0,48.842077,2.282545,2015-03-01 06:47:11.473
4554313,13297207,Private room,,Grandes-Carrières,13,4.5,2,1.0,72.0,1.0,48.890392,2.331183,2015-03-01 13:52:44.920
4554563,23611854,Entire home/apt,,Auteuil,0,,3,2.0,173.0,3.0,48.851888,2.273462,2015-03-01 13:09:44.676
4554564,23540032,Private room,,Maison-Blanche,4,5.0,2,1.0,69.0,1.0,48.821653,2.359771,2015-03-01 13:16:40.128
4554590,4369485,Entire home/apt,,Folie-Méricourt,0,,2,0.0,108.0,7.0,48.86639,2.372659,2015-03-01 16:16:51.841
4554933,10448796,Entire home/apt,,Halles,3,5.0,4,,130.0,2.0,48.861644,2.347367,2015-03-02 01:57:28.141
4554950,9567345,Entire home/apt,,Faubourg-du-Roule,2,5.0,2,1.0,114.0,2.0,48.875241,2.304318,2015-03-02 03:52:08.306
4555014,23614076,Entire home/apt,,Porte-Saint-Denis,26,5.0,4,1.0,114.0,,48.87662,2.352381,2015-03-01 06:10:01.516
4555026,14259901,Entire home/apt,,Père-Lachaise,0,,4,3.0,273.0,1.0,48.867792,2.397126,2015-03-01 07:24:34.863
4555276,23615286,Entire home/apt,,Folie-Méricourt,2,4.0,2,0.0,72.0,1.0,48.868099,2.378024,2015-03-01 06:47:15.316
4555353,23615550,Entire home/apt,,Europe,3,5.0,4,2.0,186.0,2.0,48.881002,2.324484,2015-03-01 15:44:16.072
4555408,14108759,Entire home/apt,,Sainte-Marguerite,3,5.0,2,1.0,72.0,2.0,48.851421,2.390442,2015-03-01 21:55:49.543
4555526,6270460,Entire home/apt,,Necker,1,5.0,4,1.0,130.0,2.0,48.8389,2.306673,2015-03-01 06:10:08.398
4555537,23616392,Entire home/apt,,Halles,1,5.0,2,1.0,123.0,4.0,48.863164,2.350172,2015-03-01 07:18:09.383
4555584,23615711,Entire home/apt,,Belleville,3,4.5,2,1.0,79.0,2.0,48.873115,2.38213,2015-03-01 12:49:30.742
4555858,7685341,Entire home/apt,,Porte-Dauphine,9,4.5,4,1.0,144.0,1.0,48.872985,2.28138,2015-03-01 14:56:09.310
4555939,6303970,Private room,,Roquette,14,4.5,2,1.0,55.0,1.0,48.856427,2.390595,2015-03-02 00:03:00.906
4556108,23617822,Entire home/apt,,Archives,1,5.0,2,1.0,130.0,2.0,48.861573,2.362144,2015-03-01 14:13:40.487
4556213,6303970,Entire home/apt,,Roquette,5,4.5,6,3.0,87.0,1.0,48.856552,2.394071,2015-03-02 01:57:37.291
4556234,23403891,Private room,,Père-Lachaise,4,5.0,2,1.0,65.0,1.0,48.86684,2.398568,2015-03-02 04:20:39.626
4556338,6751221,Entire home/apt,,Faubourg-du-Roule,0,,6,3.0,505.0,1.0,48.875829,2.307911,2015-03-01 11:06:56.202
4556601,19125606,Entire home/apt,,Epinettes,3,4.5,4,1.0,85.0,1.0,48.892549,2.320733,2015-03-01 11:59:03.549
4556694,7541785,Entire home/apt,,Villette,1,4.0,3,1.0,87.0,2.0,48.885723,2.377625,2015-03-01 22:36:32.458
4556731,23547342,Entire home/apt,,Plaine-Monceau,6,5.0,2,0.0,94.0,1.0,48.881093,2.307583,2015-03-02 02:38:03.255
4556749,8953583,Entire home/apt,,Bel-Air,0,,2,1.0,108.0,1.0,48.845489,2.403032,2015-03-02 04:40:41.459
4556926,21920109,Private room,,Saint-Vincent-de-Paul,0,,2,1.0,87.0,2.0,48.880224,2.353847,2015-03-01 19:55:55.537
4556977,23623276,Entire home/apt,,Batignolles,0,,2,1.0,87.0,1.0,48.887011,2.316026,2015-03-02 01:32:04.226
4557009,4845853,Entire home/apt,,Clignancourt,0,,4,0.0,101.0,2.0,48.885087,2.337871,2015-03-02 05:08:20.427
4557280,23624896,Entire home/apt,,Enfants-Rouges,0,,3,1.0,144.0,5.0,48.862388,2.362268,2015-03-02 06:47:07.046
4557450,23625924,Entire home/apt,,Grenelle,23,4.5,4,0.0,108.0,1.0,48.846604,2.295722,2015-03-01 21:15:54.844
4557460,23622966,Private room,,Europe,2,3.5,2,1.0,62.0,1.0,48.876049,2.316294,2015-03-01 22:24:18.933
4557470,12792342,Entire home/apt,,Petit-Montrouge,2,5.0,3,0.0,71.0,1.0,48.832658,2.330089,2015-03-01 23:29:37.055
4557624,23626969,Entire home/apt,,Grandes-Carrières,1,,2,1.0,114.0,4.0,48.883596,2.337616,2015-03-01 11:51:04.507
4557839,23627856,Private room,,Saint-Merri,0,,3,1.0,101.0,1.0,48.859664,2.351066,2015-03-01 07:06:16.357
4558261,6400967,Entire home/apt,,Enfants-Rouges,0,,2,1.0,94.0,1.0,48.864562,2.363207,2015-03-02 01:57:56.870
4558395,23624154,Entire home/apt,,Grandes-Carrières,0,,4,1.0,144.0,5.0,48.891237,2.338178,2015-03-01 12:13:38.496
4559827,23606987,Entire home/apt,,Saint-Lambert,0,,2,1.0,137.0,1.0,48.839145,2.294066,2015-03-02 05:22:10.537
4560009,17615295,Entire home/apt,,Sainte-Marguerite,4,4.0,2,0.0,87.0,1.0,48.852486,2.385104,2015-03-01 21:08:39.665
4560107,7390327,Entire home/apt,,Roquette,0,,4,1.0,65.0,1.0,48.859588,2.388029,2015-03-02 08:00:25.526
4560507,23642527,Entire home/apt,,Javel 15Art,0,,4,1.0,144.0,1.0,48.840702,2.290456,2015-03-01 19:35:11.176
4560672,11194991,Entire home/apt,,Batignolles,0,,4,2.0,144.0,1.0,48.885331,2.322829,2015-03-01 09:01:24.073
4561064,20789633,Entire home/apt,,Clignancourt,1,5.0,2,1.0,94.0,6.0,48.88815,2.347905,2015-03-02 00:37:03.886
4561090,23644678,Entire home/apt,,Clignancourt,5,4.5,2,0.0,72.0,2.0,48.892242,2.350432,2015-03-02 03:27:12.341
4561221,21079507,Entire home/apt,,Saint-Lambert,2,4.0,4,2.0,151.0,1.0,48.836481,2.283271,2015-03-01 13:23:51.450
4561593,1328967,Entire home/apt,,Monnaie,13,4.5,4,1.0,115.0,1.0,48.852884,2.341408,2015-03-02 02:26:11.696
4561601,23647950,Entire home/apt,,Porte-Saint-Martin,1,5.0,6,3.0,361.0,4.0,48.869473,2.360493,2015-03-02 03:19:22.152
4561634,17406520,Entire home/apt,,Necker,1,5.0,4,2.0,288.0,1.0,48.847674,2.302675,2015-03-02 06:59:37.020
4561699,12925583,Entire home/apt,,Arsenal,0,,2,0.0,91.0,5.0,48.854444,2.367897,2015-03-01 09:22:26.558
4561704,23648300,Entire home/apt,,Saint-Lambert,0,,3,1.0,159.0,1.0,48.834346,2.303502,2015-03-01 09:56:12.796
4561708,10308890,Entire home/apt,,Combat,1,4.0,5,2.0,173.0,4.0,48.872519,2.37849,2015-03-01 10:23:15.636
4561923,23649268,Entire home/apt,,Saint-Merri,3,5.0,2,1.0,100.0,1.0,48.859729,2.355239,2015-03-01 05:51:09.646
4562133,23650034,Entire home/apt,,Enfants-Rouges,0,,4,3.0,288.0,2.0,48.862288,2.366053,2015-03-02 05:35:33.037
4562260,23650533,Entire home/apt,,Saint-Victor,2,5.0,2,1.0,173.0,4.0,48.847068,2.349639,2015-03-01 15:09:54.467
4562356,22649497,Entire home/apt,,Saint-Germain-des-Prés,0,,6,3.0,433.0,3.0,48.854907,2.332897,2015-03-02 01:51:33.098
4562411,1260028,Entire home/apt,,Val-de-Grace,6,5.0,4,1.0,130.0,3.0,48.841766,2.344046,2015-03-02 08:00:41.518
4562423,7568251,Entire home/apt,,Grandes-Carrières,0,,4,2.0,115.0,2.0,48.888664,2.337181,2015-03-02 09:23:45.494
4562425,23651674,Entire home/apt,,Rochechouart,1,5.0,4,2.0,173.0,1.0,48.87745,2.34859,2015-03-02 09:38:04.080
4562568,939656,Entire home/apt,,Gros-Caillou,3,3.5,2,1.0,143.0,4.0,48.856039,2.308503,2015-03-01 21:02:16.423
4562574,23652316,Entire home/apt,,Enfants-Rouges,1,5.0,4,3.0,231.0,4.0,48.863617,2.364906,2015-03-01 21:43:00.329
4562660,3445510,Entire home/apt,,Epinettes,1,5.0,2,0.0,72.0,2.0,48.891049,2.3267,2015-03-02 07:14:16.095
4562883,1202054,Entire home/apt,,Sainte-Marguerite,2,4.0,2,1.0,101.0,2.0,48.850762,2.389557,2015-03-02 03:33:30.314
4562960,6736360,Entire home/apt,,Arts-et-Metiers,3,4.5,6,3.0,238.0,2.0,48.866416,2.359041,2015-03-01 07:13:05.979
4563041,12558609,Entire home/apt,,Necker,5,5.0,4,2.0,144.0,2.0,48.837996,2.30879,2015-03-01 16:37:42.987
4563043,23649648,Private room,,Saint-Vincent-de-Paul,0,,3,1.0,72.0,1.0,48.882615,2.364758,2015-03-01 16:52:02.138
4563051,11176559,Entire home/apt,,Epinettes,2,5.0,5,1.0,159.0,3.0,48.893859,2.322565,2015-03-01 17:48:59.632
4563263,21527101,Entire home/apt,,Bonne-Nouvelle,0,,4,2.0,260.0,3.0,48.866117,2.351031,2015-03-01 12:44:09.191
4563477,3810139,Entire home/apt,,Ternes,0,,2,1.0,130.0,2.0,48.876791,2.28659,2015-03-01 07:45:16.516
4563517,16711516,Entire home/apt,,Combat,3,4.5,4,0.0,65.0,2.0,48.876762,2.375331,2015-03-01 12:28:24.329
4563646,23656975,Entire home/apt,,Necker,0,,2,0.0,87.0,7.0,48.843655,2.30314,2015-03-02 02:58:53.437
4563651,5043379,Entire home/apt,,Enfants-Rouges,0,,5,3.0,577.0,5.0,48.862609,2.359998,2015-03-02 03:33:40.238
4563864,17186958,Entire home/apt,,Quinze-Vingts,0,,6,3.0,202.0,6.0,48.848673,2.369489,2015-03-01 22:51:10.012
4563886,21527101,Entire home/apt,,Arts-et-Metiers,0,,4,2.0,231.0,4.0,48.866602,2.352943,2015-03-02 01:14:08.631
4563957,18098381,Entire home/apt,,Grenelle,0,,2,0.0,94.0,7.0,48.851836,2.290183,2015-03-02 09:07:52.442
4564158,23659330,Entire home/apt,,Batignolles,4,4.5,2,0.0,71.0,3.0,48.888142,2.310054,2015-03-02 02:59:02.018
4564229,7672666,Entire home/apt,,Batignolles,0,,2,0.0,72.0,1.0,48.88425,2.318844,2015-03-01 06:04:20.614
4564305,1332506,Entire home/apt,,Roquette,1,3.0,5,2.0,216.0,1.0,48.86104,2.385469,2015-03-01 14:48:53.957
4564337,13745232,Entire home/apt,,La Chapelle,2,4.5,2,1.0,65.0,5.0,48.893342,2.363539,2015-03-01 18:26:58.523
4564544,23659349,Entire home/apt,,Madeleine,0,,2,0.0,144.0,1.0,48.868887,2.320181,2015-03-01 12:50:14.110
4564762,21091955,Entire home/apt,,Roquette,9,4.5,4,0.0,108.0,2.0,48.858438,2.377145,2015-03-01 08:19:30.536
4564999,23662969,Entire home/apt,,Saint-Vincent-de-Paul,2,5.0,4,1.0,115.0,2.0,48.88141,2.363505,2015-03-01 06:17:16.118
4565242,23664221,Entire home/apt,,Ternes,3,5.0,4,1.0,130.0,1.0,48.885944,2.290899,2015-03-02 09:46:45.711
4565277,18962672,Entire home/apt,,Batignolles,18,4.5,2,0.0,72.0,2.0,48.884483,2.324074,2015-03-01 08:40:54.028
4565314,3235302,Private room,,Maison-Blanche,0,,1,1.0,62.0,3.0,48.828051,2.349352,2015-03-01 13:04:35.995
4565318,1876347,Private room,,Grandes-Carrières,1,4.0,2,1.0,87.0,2.0,48.890498,2.338248,2015-03-01 13:31:50.052
4565361,10056568,Entire home/apt,,Enfants-Rouges,0,,2,1.0,79.0,1.0,48.863522,2.358544,2015-03-01 18:27:01.765
4565548,3358418,Private room,,Necker,13,4.0,4,1.0,79.0,2.0,48.8388,2.313905,2015-03-01 10:23:45.753
4565619,23666271,Entire home/apt,,Croulebarbe,0,,4,2.0,144.0,1.0,48.830653,2.352963,2015-03-01 18:40:03.999
4566365,23662961,Entire home/apt,,Saint-Georges,1,5.0,3,1.0,114.0,1.0,48.878476,2.334458,2015-03-01 16:11:16.860
4566456,16864126,Entire home/apt,,Plaine-Monceau,2,4.0,2,1.0,115.0,2.0,48.885927,2.293475,2015-03-02 02:19:04.284
4566544,23671059,Entire home/apt,,Javel 15Art,1,5.0,4,1.0,108.0,1.0,48.838993,2.28684,2015-03-01 07:13:31.383
4566674,23671673,Entire home/apt,,Notre-Dame,0,,2,1.0,123.0,1.0,48.851542,2.353956,2015-03-01 22:09:22.934
4567084,5255883,Entire home/apt,,Saint-Avoye,6,4.0,4,1.0,288.0,1.0,48.862336,2.35318,2015-03-01 10:24:14.967
4568724,23683619,Entire home/apt,,Faubourg-du-Roule,6,5.0,4,2.0,172.0,3.0,48.874022,2.298016,2015-03-01 22:25:27.495
4568802,9304128,Entire home/apt,,Arts-et-Metiers,7,5.0,4,1.0,130.0,1.0,48.86449,2.358794,2015-03-02 07:00:28.334
4569056,9004305,Entire home/apt,,Rochechouart,0,,4,2.0,281.0,1.0,48.880207,2.345524,2015-03-02 06:48:20.894
4569098,23685561,Entire home/apt,,Saint-Ambroise,3,4.5,2,0.0,50.0,1.0,48.860137,2.374753,2015-03-01 06:35:57.520
4569111,9675059,Private room,,Porte-Dauphine,0,,2,1.0,101.0,2.0,48.874999,2.280876,2015-03-01 07:58:31.982
4569178,23643971,Entire home/apt,,Halles,0,,2,1.0,101.0,1.0,48.864531,2.345089,2015-03-01 15:52:18.492
4569269,12984381,Entire home/apt,,Grenelle,0,,2,1.0,219.0,7.0,48.844749,2.295837,2015-03-02 01:58:52.855
4569276,23025598,Entire home/apt,,Palais-Royal,1,5.0,4,2.0,412.0,3.0,48.864863,2.337014,2015-03-02 02:46:29.787
4569314,15252405,Entire home/apt,,Gare,0,,3,1.0,79.0,3.0,48.833181,2.367485,2015-03-02 07:00:30.313
4569409,92069,Private room,,Belleville,1,5.0,2,1.0,72.0,1.0,48.872339,2.388361,2015-03-01 12:58:20.498
4569411,5265466,Entire home/apt,,Necker,0,,4,1.0,144.0,3.0,48.841836,2.30442,2015-03-01 13:11:12.240
4569425,9991049,Entire home/apt,,Picpus,1,3.0,1,0.0,56.0,3.0,48.840913,2.389044,2015-03-01 14:49:57.966
4569567,23687424,Entire home/apt,,Saint-Avoye,0,,3,1.0,130.0,4.0,48.863017,2.355466,2015-03-02 06:41:52.130
4569602,7665974,Entire home/apt,,Maison-Blanche,1,4.0,2,0.0,123.0,2.0,48.823943,2.356628,2015-03-01 05:44:36.468
4569708,2551523,Entire home/apt,,Saint-Georges,0,,2,1.0,159.0,2.0,48.881814,2.333422,2015-03-01 17:55:41.750
4569817,23346987,Entire home/apt,,Saint-Gervais,3,,4,1.0,159.0,4.0,48.858614,2.358686,2015-03-02 06:01:05.164
4569903,4618867,Entire home/apt,,Saint-Germain-des-Prés,3,4.5,6,2.0,332.0,2.0,48.85423,2.336347,2015-03-01 10:47:11.862
4570209,23690472,Private room,,Folie-Méricourt,10,4.5,2,1.0,46.0,1.0,48.868428,2.366543,2015-03-01 16:38:46.028
4570320,23691060,Entire home/apt,,Roquette,4,5.0,2,1.0,113.0,2.0,48.856904,2.369707,2015-03-02 05:03:17.416
4570346,13744088,Private room,,Roquette,1,,1,1.0,43.0,1.0,48.857545,2.385547,2015-03-02 07:54:59.121
4570349,14001851,Entire home/apt,,Saint-Georges,1,3.0,4,2.0,202.0,4.0,48.881935,2.334951,2015-03-02 08:14:42.722
4570835,22232746,Entire home/apt,,Epinettes,0,,2,0.0,123.0,1.0,48.888138,2.325295,2015-03-02 05:23:20.929
4571107,7318747,Private room,,Archives,1,5.0,2,1.0,115.0,1.0,48.860811,2.36409,2015-03-02 07:07:19.658
4571284,23025598,Entire home/apt,,Val-de-Grace,0,,6,2.0,378.0,3.0,48.840706,2.349298,2015-03-01 22:25:44.943
4571434,23696563,Entire home/apt,,Necker,0,,5,4.0,505.0,2.0,48.845773,2.307539,2015-03-01 10:11:43.959
4571599,16622455,Entire home/apt,,Plaine-Monceau,0,,2,0.0,79.0,3.0,48.882373,2.304895,2015-03-02 04:56:08.461
4571981,2428954,Entire home/apt,,Faubourg-Montmartre,0,,4,1.0,108.0,1.0,48.876628,2.348395,2015-03-01 14:21:50.767
4571986,6293314,Entire home/apt,,Epinettes,2,3.0,3,1.0,130.0,2.0,48.88754,2.323679,2015-03-01 14:57:47.571
4572045,1251704,Entire home/apt,,Saint-Victor,1,5.0,4,2.0,375.0,1.0,48.84457,2.353107,2015-03-01 21:36:22.569
4572108,23700106,Entire home/apt,,Montparnasse,1,4.0,2,,115.0,3.0,48.83864,2.323466,2015-03-02 04:36:04.834
4572157,4882493,Entire home/apt,,Plaine-Monceau,0,,4,2.0,101.0,6.0,48.882787,2.308178,2015-03-02 10:09:50.291
4572267,5412147,Entire home/apt,,Goutte-dOr,0,,5,2.0,173.0,1.0,48.886282,2.351923,2015-03-01 17:49:59.067
4572422,10152199,Entire home/apt,,Notre-Dame,0,,2,1.0,580.0,7.0,48.853385,2.351359,2015-03-01 06:11:15.256
4572591,12740939,Entire home/apt,,Porte-Dauphine,12,4.5,2,0.0,79.0,2.0,48.865952,2.275097,2015-03-02 01:21:27.656
4572730,19556873,Entire home/apt,,Porte-Saint-Denis,5,4.5,2,0.0,101.0,1.0,48.870567,2.35345,2015-03-01 12:07:34.312
4572767,23702707,Entire home/apt,,Necker,13,4.5,2,0.0,94.0,2.0,48.847726,2.303484,2015-03-01 16:25:20.815
4572796,13478112,Entire home/apt,,Arsenal,0,,4,1.0,173.0,1.0,48.848771,2.364116,2015-03-01 19:42:52.164
4573146,5027164,Entire home/apt,,Enfants-Rouges,0,,4,0.0,159.0,3.0,48.865166,2.361446,2015-03-02 06:07:44.354
4573164,23705028,Entire home/apt,,Plaisance,1,5.0,6,3.0,260.0,3.0,48.829404,2.314961,2015-03-02 08:08:36.744
4573631,13215943,Entire home/apt,,Saint-Ambroise,2,4.5,2,1.0,108.0,5.0,48.861706,2.378635,2015-03-02 03:06:46.479
4573471,23302416,Entire home/apt,,St-Germain-lAuxerrois,5,3.0,2,0.0,144.0,1.0,48.85947,2.344153,2015-03-01 08:55:44.980
4573577,19938453,Private room,,Plaisance,5,4.5,2,1.0,55.0,1.0,48.834794,2.32451,2015-03-01 21:10:05.442
4573612,15750525,Entire home/apt,,Saint-Lambert,2,4.5,4,1.0,123.0,2.0,48.833542,2.300187,2015-03-02 01:02:38.505
4573674,10599560,Entire home/apt,,Folie-Méricourt,1,4.0,4,0.0,87.0,2.0,48.865731,2.376092,2015-03-02 07:55:23.904
4573927,23698831,Private room,,Clignancourt,0,,2,1.0,101.0,1.0,48.898289,2.349987,2015-03-02 07:36:49.100
4573996,23709256,Entire home/apt,,Jardin-des-Plantes,4,5.0,4,1.0,123.0,2.0,48.842736,2.351675,2015-03-01 10:25:02.775
4574236,2107478,Entire home/apt,,Archives,1,5.0,4,1.0,172.0,2.0,48.856749,2.363716,2015-03-01 08:34:56.559
4574274,19745980,Private room,,Enfants-Rouges,0,,3,1.0,167.0,1.0,48.865641,2.363955,2015-03-01 13:05:15.580
4574515,2099880,Entire home/apt,,Faubourg-Montmartre,0,,1,0.0,87.0,6.0,48.873313,2.341944,2015-03-01 11:15:53.472
4574550,23712568,Entire home/apt,,Monnaie,8,4.5,2,0.0,112.0,2.0,48.85589,2.341094,2015-03-01 15:24:23.166
4574708,23713376,Private room,,Europe,14,5.0,2,1.0,87.0,2.0,48.879902,2.326138,2015-03-02 09:01:04.455
4575664,17928259,Entire home/apt,,Saint-Lambert,0,,2,,100.0,1.0,48.835681,2.297902,2015-03-02 01:27:49.920
4576934,21824874,Entire home/apt,,Pont-de-Flandre,0,,2,0.0,65.0,3.0,48.889151,2.384931,2015-03-02 00:25:49.978
4577100,10046838,Entire home/apt,,Saint-Georges,0,,4,2.0,180.0,2.0,48.881844,2.338879,2015-03-01 14:16:21.028
4577330,18576935,Entire home/apt,,Clignancourt,0,,2,0.0,72.0,1.0,48.890965,2.340713,2015-03-01 11:09:40.510
4577341,22597427,Entire home/apt,,Saint-Lambert,3,4.5,4,1.0,123.0,2.0,48.834741,2.285154,2015-03-01 12:29:51.948
4577372,23728765,Entire home/apt,,Ternes,1,4.0,4,2.0,180.0,3.0,48.880891,2.298094,2015-03-01 16:05:34.047
4577411,17668155,Entire home/apt,,Epinettes,3,4.5,2,0.0,79.0,2.0,48.892732,2.318789,2015-03-01 20:31:49.820
4577470,10101920,Private room,,Saint-Avoye,20,4.0,1,1.0,53.0,1.0,48.863141,2.353076,2015-03-02 03:00:28.939
4577643,23729562,Entire home/apt,,Clignancourt,0,,3,2.0,101.0,2.0,48.892825,2.348103,2015-03-01 17:50:26.391
4578162,23689640,Private room,,Pont-de-Flandre,0,,3,1.0,83.0,1.0,48.890357,2.386952,2015-03-01 18:34:54.968
4578170,23244143,Entire home/apt,,Clignancourt,1,3.0,2,1.0,79.0,4.0,48.886217,2.344912,2015-03-01 19:30:23.447
4578201,23732390,Entire home/apt,,Chaillot,0,,2,0.0,130.0,7.0,48.871837,2.292356,2015-03-01 22:59:55.242
4578411,23733322,Entire home/apt,,Grandes-Carrières,3,4.0,4,0.0,123.0,1.0,48.886627,2.326328,2015-03-01 17:50:31.707
4578583,5736968,Entire home/apt,,Parc-de-Montsouris,0,,2,1.0,144.0,1.0,48.825842,2.334708,2015-03-01 07:59:31.719
4578627,3632728,Entire home/apt,,Saint-Gervais,3,4.5,4,1.0,143.0,,48.854814,2.361084,2015-03-01 13:12:04.938
4578643,10427250,Entire home/apt,,Ternes,0,,4,1.0,187.0,4.0,48.87888,2.291081,2015-03-01 15:04:57.252
4578824,11808015,Entire home/apt,,Bonne-Nouvelle,3,3.0,4,0.0,147.0,3.0,48.865891,2.349212,2015-03-01 06:24:16.481
4578834,23427965,Private room,,Plaine-Monceau,3,4.5,2,1.0,101.0,1.0,48.884203,2.297019,2015-03-01 07:26:57.292
4578996,20022468,Entire home/apt,,Bonne-Nouvelle,1,4.0,4,2.0,187.0,2.0,48.866516,2.350743,2015-03-02 01:53:24.023
4579325,23737506,Entire home/apt,,Porte-Saint-Denis,2,5.0,7,4.0,361.0,4.0,48.873548,2.352075,2015-03-02 10:10:55.345
4579566,17615252,Entire home/apt,,Porte-Saint-Denis,1,5.0,3,0.0,85.0,2.0,48.87447,2.349189,2015-03-02 08:22:27.315
4579770,10471588,Entire home/apt,,Saint-Georges,21,4.5,4,0.0,101.0,2.0,48.882286,2.333637,2015-03-02 02:34:11.205
4579805,23738648,Entire home/apt,,Clignancourt,3,5.0,2,0.0,87.0,4.0,48.884194,2.341819,2015-03-02 06:30:22.645
4579821,5420254,Entire home/apt,,Batignolles,3,4.5,4,1.0,79.0,2.0,48.887604,2.321424,2015-03-02 08:15:47.235
4579839,22060195,Entire home/apt,,Maison-Blanche,0,,2,0.0,108.0,1.0,48.822746,2.347679,2015-03-02 10:25:44.372
4579912,23740229,Entire home/apt,,Sainte-Marguerite,0,,4,1.0,173.0,1.0,48.853149,2.393627,2015-03-01 13:48:05.066
4579915,12695960,Entire home/apt,,Muette,1,4.0,4,1.0,144.0,3.0,48.856613,2.277142,2015-03-01 14:09:14.962
4580286,4423913,Entire home/apt,,Saint-Ambroise,3,4.5,3,1.0,108.0,2.0,48.862052,2.380839,2015-03-02 03:00:49.815
4580307,23742051,Private room,,Grandes-Carrières,1,5.0,2,1.0,58.0,2.0,48.885104,2.328519,2015-03-02 05:24:29.700
4580467,23742865,Private room,,Saint-Ambroise,1,5.0,2,1.0,65.0,1.0,48.861583,2.37426,2015-03-01 18:41:50.196
4580762,11596071,Entire home/apt,,Gros-Caillou,4,5.0,10,4.0,649.0,7.0,48.859435,2.2967,2015-03-01 23:06:32.995
4580782,1660967,Entire home/apt,,Epinettes,0,,6,2.0,202.0,3.0,48.890589,2.322172,2015-03-02 01:16:10.776
4580899,14678347,Entire home/apt,,Saint-Gervais,0,,4,1.0,341.0,1.0,48.856272,2.359275,2015-03-01 09:24:16.694
4580931,10820531,Entire home/apt,,Enfants-Rouges,2,4.5,4,2.0,216.0,2.0,48.862417,2.364993,2015-03-01 13:12:13.271
4581234,23565162,Entire home/apt,,Clignancourt,0,,2,0.0,65.0,5.0,48.89406,2.348734,2015-03-01 18:35:17.378
4581320,5654308,Entire home/apt,,Montparnasse,3,4.5,2,0.0,87.0,1.0,48.839202,2.338339,2015-03-02 04:09:05.042
4581614,23748948,Entire home/apt,,Place-Vendôme,2,4.5,3,0.0,115.0,1.0,48.867197,2.326482,2015-03-02 08:22:40.100
4581864,5137500,Entire home/apt,,Chaillot,1,,4,2.0,577.0,2.0,48.872825,2.291805,2015-03-02 07:43:25.231
4581956,23750518,Entire home/apt,,Quinze-Vingts,5,5.0,2,1.0,87.0,,48.850862,2.37719,2015-03-01 13:18:58.164
4581988,21415799,Entire home/apt,,Folie-Méricourt,1,5.0,6,3.0,281.0,3.0,48.863369,2.366805,2015-03-01 17:02:33.788
4582009,23750524,Entire home/apt,,Porte-Saint-Denis,5,4.5,4,1.0,115.0,1.0,48.875659,2.354286,2015-03-01 19:23:44.937
4582075,23751443,Entire home/apt,,Europe,2,5.0,2,0.0,108.0,2.0,48.876742,2.320725,2015-03-02 02:40:14.857
4583891,23761459,Entire home/apt,,Auteuil,8,4.5,4,2.0,108.0,1.0,48.840135,2.267333,2015-03-02 05:24:50.393
4584317,23763617,Entire home/apt,,Maison-Blanche,0,,6,3.0,361.0,1.0,48.824568,2.351553,2015-03-01 19:51:29.499
4584382,23763953,Entire home/apt,,Muette,1,,4,1.0,144.0,1.0,48.856251,2.278312,2015-03-02 03:01:29.232
4584438,23764191,Entire home/apt,,Grandes-Carrières,1,4.0,3,1.0,79.0,1.0,48.892013,2.335819,2015-03-02 09:18:58.583
4584578,23764834,Entire home/apt,,Clignancourt,1,5.0,2,1.0,79.0,1.0,48.894412,2.344581,2015-03-01 20:25:06.938
4584582,7195039,Entire home/apt,,Vivienne,1,4.0,4,2.0,361.0,4.0,48.869163,2.34176,2015-03-01 20:52:48.036
4584587,22670070,Entire home/apt,,Saint-Vincent-de-Paul,0,,6,3.0,173.0,5.0,48.883008,2.36028,2015-03-01 21:24:48.566
4584737,4118296,Entire home/apt,,Villette,0,,6,4.0,216.0,5.0,48.887641,2.370819,2015-03-01 09:11:16.468
4584742,23765776,Entire home/apt,,Plaine-Monceau,6,4.5,2,1.0,124.0,3.0,48.883555,2.312879,2015-03-01 09:44:44.466
4584784,23765718,Entire home/apt,,Roquette,3,5.0,4,0.0,108.0,1.0,48.859101,2.388588,2015-03-01 14:44:31.735
4584845,11362555,Entire home/apt,,Quinze-Vingts,0,,5,3.0,255.0,1.0,48.850309,2.379086,2015-03-01 21:38:20.950
4584870,3038685,Entire home/apt,,Grenelle,3,4.5,4,1.0,173.0,3.0,48.850254,2.290295,2015-03-02 00:26:46.827
4584885,23766521,Entire home/apt,,Roquette,9,4.5,4,1.0,87.0,2.0,48.858139,2.373256,2015-03-02 02:00:16.809
4584919,20904929,Entire home/apt,,St-Germain-lAuxerrois,10,5.0,6,1.0,173.0,2.0,48.858966,2.345208,2015-03-02 05:50:23.492
4584990,23767007,Entire home/apt,,Madeleine,1,5.0,2,1.0,361.0,1.0,48.872032,2.31544,2015-03-01 08:49:34.813
4585001,2291424,Entire home/apt,,Maison-Blanche,3,4.0,3,1.0,101.0,5.0,48.824987,2.348069,2015-03-01 10:05:46.900
4585008,20904929,Entire home/apt,,Notre-Dame,0,,4,2.0,303.0,5.0,48.851776,2.353333,2015-03-01 10:55:11.738
4585026,4602708,Entire home/apt,,Ternes,0,,4,2.0,361.0,2.0,48.880623,2.286356,2015-03-01 13:06:19.560
