room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
41077,178239,Private room,,Gare,2,5.0,2,1.0,136.0,2,48.8247,2.362446,2014-09-22 11:32:17.296
41106,177387,Entire home/apt,,Saint-Gervais,43,4.5,4,1.0,290.0,3,48.857675,2.355449,2014-09-22 15:17:29.797
41169,170856,Entire home/apt,,Gros-Caillou,28,4.5,1,1.0,58.0,6,48.857245,2.302567,2014-09-22 22:34:01.719
41213,179085,Entire home/apt,,Enfants-Rouges,130,4.5,4,1.0,172.0,1,48.865581,2.362742,2014-09-23 02:48:09.075
41364,180216,Entire home/apt,,Rochechouart,30,5.0,3,1.0,109.0,1,48.877503,2.347206,2014-09-22 15:36:09.521
41665,182015,Entire home/apt,,Villette,5,4.5,6,2.0,188.0,2,48.889533,2.373482,2014-09-22 20:39:27.725
41671,182015,Private room,,Villette,80,4.5,4,1.0,94.0,1,48.890534,2.373001,2014-09-22 21:23:52.901
41745,182588,Entire home/apt,,Folie-Méricourt,1,5.0,2,1.0,267.0,3,48.869296,2.371632,2014-09-22 00:23:45.446
41855,182929,Entire home/apt,,Jardin-des-Plantes,8,4.5,2,1.0,94.0,7,48.843369,2.351473,2014-09-22 12:45:44.093
41916,183178,Entire home/apt,,Rochechouart,26,4.5,2,1.0,138.0,2,48.882387,2.343153,2014-09-22 20:10:13.957
42348,184942,Entire home/apt,,Rochechouart,2,5.0,2,1.0,138.0,1,48.878303,2.33966,2014-09-22 10:26:42.525
42507,142478,Entire home/apt,,Villette,23,5.0,4,1.0,113.0,3,48.889301,2.373802,2014-09-21 23:46:00.852
42537,185809,Entire home/apt,,Grandes-Carrières,23,5.0,2,1.0,132.0,2,48.884434,2.334642,2014-09-22 02:59:37.837
42698,186519,Entire home/apt,,Val-de-Grace,62,5.0,3,2.0,203.0,4,48.841226,2.34169,2014-09-22 21:48:33.399
42923,187113,Entire home/apt,,Archives,62,4.5,4,1.0,155.0,1,48.860302,2.36119,2014-09-22 18:26:00.828
42965,187548,Entire home/apt,,Clignancourt,0,,4,2.0,72.0,5,48.889941,2.349705,2014-09-22 23:01:13.437
43027,187799,Entire home/apt,,Grandes-Carrières,42,4.5,4,1.0,217.0,1,48.886733,2.326265,2014-09-22 00:35:55.096
43055,187863,Entire home/apt,,Saint-Gervais,164,4.5,2,1.0,84.0,2,48.854226,2.35935,2014-09-22 03:37:40.797
43094,188037,Entire home/apt,,Clignancourt,28,4.5,2,1.0,116.0,4,48.883484,2.342587,2014-09-22 07:53:00.762
43219,188624,Entire home/apt,,Saint-Ambroise,7,4.5,4,2.0,203.0,5,48.865795,2.379373,2014-09-22 22:48:13.099
43269,188862,Entire home/apt,,Combat,12,4.5,2,1.0,112.0,7,48.876532,2.387083,2014-09-21 22:58:59.732
43355,187798,Entire home/apt,,Porte-Saint-Martin,1,4.5,2,1.0,81.0,3,48.869653,2.367188,2014-09-22 08:22:27.347
44123,152242,Entire home/apt,,Saint-Gervais,16,4.5,6,2.0,311.0,5,48.853289,2.359778,2014-09-22 08:22:30.999
44130,152242,Entire home/apt,,Saint-Gervais,4,4.5,4,1.0,239.0,4,48.854937,2.362975,2014-09-22 09:10:56.544
44198,193617,Entire home/apt,,Porte-Saint-Martin,26,4.5,4,1.0,138.0,2,48.870953,2.356225,2014-09-22 17:55:12.826
44700,196791,Entire home/apt,,Archives,0,,2,1.0,169.0,3,48.857957,2.366703,2014-09-22 16:38:36.672
44746,197050,Entire home/apt,,Charonne,14,4.5,4,1.0,71.0,4,48.856769,2.409553,2014-09-22 21:48:59.684
44757,197098,Entire home/apt,,Grenelle,0,,4,1.0,384.0,7,48.857191,2.290228,2014-09-22 23:01:41.446
45630,202804,Private room,,La Chapelle,11,4.5,2,1.0,87.0,2,48.890782,2.360101,2014-09-22 05:17:09.411
45661,202918,Entire home/apt,,Mail,67,4.5,6,2.0,174.0,1,48.868434,2.347498,2014-09-22 08:36:47.436
45717,81740,Entire home/apt,,Grandes-Carrières,17,4.0,4,1.0,116.0,3,48.88659,2.327859,2014-09-22 15:45:03.757
45967,204922,Entire home/apt,,Mail,19,4.0,4,1.0,188.0,3,48.865858,2.344221,2014-09-22 14:56:08.210
46339,207166,Entire home/apt,,Sainte-Marguerite,89,5.0,2,1.0,181.0,3,48.851256,2.384989,2014-09-21 22:44:21.595
46388,207380,Entire home/apt,,Saint-Georges,12,4.5,6,3.0,348.0,3,48.878652,2.334782,2014-09-22 04:10:52.585
46666,209127,Entire home/apt,,Sainte-Marguerite,15,4.5,2,1.0,80.0,3,48.852778,2.395389,2014-09-22 06:33:40.702
46833,210136,Entire home/apt,,Saint-Germain-des-Prés,18,5.0,2,2.0,145.0,2,48.85449,2.336068,2014-09-23 01:43:10.885
47155,212393,Entire home/apt,,Auteuil,11,5.0,4,2.0,174.0,4,48.842989,2.25845,2014-09-22 04:04:14.366
48495,152242,Entire home/apt,,Saint-Gervais,7,4.0,5,1.0,258.0,5,48.857739,2.359511,2014-09-22 10:46:43.212
48498,152242,Entire home/apt,,Palais-Royal,3,4.5,4,1.0,253.0,5,48.865635,2.332439,2014-09-22 11:10:49.597
48592,152242,Entire home/apt,,Faubourg-du-Roule,1,4.0,5,1.0,319.0,5,48.872042,2.309664,2014-09-22 22:28:32.303
49332,224912,Entire home/apt,,Roquette,27,4.5,4,1.0,181.0,3,48.855376,2.376258,2014-09-22 19:24:45.171
49848,227911,Entire home/apt,,Saint-Ambroise,1,5.0,6,3.0,232.0,4,48.862903,2.372472,2014-09-22 19:47:55.129
49892,228111,Entire home/apt,,Saint-Gervais,89,4.5,4,2.0,261.0,2,48.85519,2.360444,2014-09-23 00:34:31.383
50111,225623,Entire home/apt,,Notre-Dame,8,4.5,3,1.0,159.0,7,48.851447,2.359275,2014-09-22 20:28:27.397
50533,139796,Private room,,Montparnasse,0,,1,1.0,113.0,8,48.836619,2.328207,2014-09-22 09:36:55.511
50677,232987,Entire home/apt,,Saint-Gervais,26,5.0,2,1.0,159.0,3,48.857152,2.357299,2014-09-23 02:04:50.087
50738,37107,Entire home/apt,,Clignancourt,33,5.0,4,1.0,123.0,4,48.887524,2.345358,2014-09-22 03:58:45.930
51479,236589,Entire home/apt,,Combat,14,5.0,4,1.0,100.0,2,48.880716,2.379717,2014-09-22 01:00:38.436
51615,237527,Entire home/apt,,Hôpital-Saint-Louis,104,4.5,2,1.0,72.0,2,48.871489,2.372104,2014-09-22 17:00:52.384
51662,237837,Private room,,Batignolles,3,4.5,2,1.0,145.0,2,48.88362,2.322767,2014-09-22 22:16:24.052
52550,55772,Entire home/apt,,Sorbonne,49,4.5,4,1.0,333.0,3,48.85319,2.344419,2014-09-22 06:08:49.433
53036,245572,Entire home/apt,,Roquette,85,5.0,2,1.0,134.0,3,48.859592,2.381406,2014-09-22 03:19:05.726
53337,248298,Entire home/apt,,Enfants-Rouges,73,5.0,2,1.0,174.0,3,48.863332,2.362584,2014-09-22 08:12:51.217
53353,248319,Entire home/apt,,Goutte-dOr,4,5.0,3,2.0,203.0,3,48.895565,2.354962,2014-09-22 10:07:40.977
53548,76941,Entire home/apt,,Arsenal,60,4.0,6,2.0,210.0,3,48.854503,2.362854,2014-09-22 03:19:13.708
53701,202502,Entire home/apt,,Saint-Vincent-de-Paul,11,5.0,2,1.0,87.0,10,48.882364,2.350214,2014-09-22 21:11:05.163
53734,250973,Entire home/apt,,Folie-Méricourt,9,5.0,3,2.0,217.0,3,48.867556,2.369092,2014-09-23 00:45:27.597
53750,251100,Entire home/apt,,Saint-Lambert,0,,2,1.0,116.0,1,48.841807,2.30092,2014-09-23 02:11:23.182
53923,252297,Entire home/apt,,Saint-Ambroise,46,4.5,4,1.0,181.0,4,48.859328,2.368059,2014-09-22 17:31:54.208
54281,252716,Entire home/apt,,Grandes-Carrières,0,,4,2.0,145.0,3,48.891305,2.338613,2014-09-21 23:32:05.094
54380,148820,Entire home/apt,,Hôpital-Saint-Louis,0,,4,1.0,129.0,2,48.880574,2.364545,2014-09-22 10:28:04.029
54809,19604,Private room,,Grandes-Carrières,6,4.5,2,1.0,143.0,4,48.884946,2.335134,2014-09-22 01:14:41.999
54821,257849,Entire home/apt,,Amérique,17,5.0,3,1.0,87.0,4,48.880666,2.390597,2014-09-22 02:33:38.486
54957,258734,Private room,,Grandes-Carrières,2,5.0,6,1.0,145.0,3,48.885357,2.333424,2014-09-22 18:42:29.916
54958,258748,Entire home/apt,,Enfants-Rouges,48,5.0,2,1.0,109.0,3,48.864263,2.36252,2014-09-22 18:48:53.197
54974,258849,Private room,,Porte-Saint-Martin,172,4.5,2,1.0,80.0,2,48.868932,2.366219,2014-09-22 20:22:47.126
55071,259503,Entire home/apt,,Rochechouart,20,5.0,4,1.0,188.0,1,48.879373,2.343308,2014-09-22 01:53:59.835
55239,260696,Entire home/apt,,Madeleine,2,5.0,4,1.0,420.0,3,48.873345,2.315343,2014-09-22 21:25:48.714
55348,261355,Entire home/apt,,Archives,19,5.0,2,1.0,188.0,3,48.858159,2.360284,2014-09-22 04:11:54.660
55369,261473,Entire home/apt,,Archives,65,5.0,2,1.0,109.0,2,48.860896,2.362114,2014-09-22 06:27:31.624
55545,262444,Entire home/apt,,Combat,2,4.5,2,1.0,109.0,5,48.873229,2.380065,2014-09-23 02:27:56.684
55553,262483,Entire home/apt,,Faubourg-du-Roule,8,4.5,2,1.0,101.0,7,48.87414,2.309216,2014-09-21 22:09:14.296
55566,262565,Entire home/apt,,Saint-Germain-des-Prés,80,4.5,4,1.0,172.0,4,48.852853,2.330428,2014-09-22 00:07:04.648
55840,264014,Entire home/apt,,Clignancourt,1,4.0,3,2.0,116.0,5,48.883873,2.34535,2014-09-22 02:00:24.186
56093,144931,Entire home/apt,,Arts-et-Metiers,4,5.0,4,1.0,246.0,4,48.867284,2.358431,2014-09-22 01:40:52.417
56321,266710,Entire home/apt,,Sainte-Marguerite,31,4.5,2,1.0,58.0,4,48.853386,2.381554,2014-09-21 22:09:29.139
56662,268825,Entire home/apt,,Combat,13,5.0,5,2.0,196.0,5,48.875157,2.383818,2014-09-22 07:54:17.887
56903,270434,Entire home/apt,,Arts-et-Metiers,128,4.0,2,1.0,109.0,1,48.86663,2.352881,2014-09-22 06:14:42.592
57121,271730,Entire home/apt,,Vivienne,100,4.0,5,1.0,109.0,3,48.866684,2.337231,2014-09-22 02:06:56.260
57493,2626,Entire home/apt,,Saint-Merri,101,5.0,2,0.0,87.0,6,48.8585,2.353063,2014-09-22 15:46:04.278
57766,275667,Entire home/apt,,Saint-Lambert,4,4.5,11,4.0,492.0,7,48.839702,2.304418,2014-09-22 17:57:29.702
57830,124912,Entire home/apt,,Porte-Saint-Martin,176,4.5,2,0.0,87.0,3,48.87059,2.368435,2014-09-23 00:45:54.147
57848,276063,Entire home/apt,,Petit-Montrouge,2,4.5,4,1.0,116.0,4,48.830008,2.325219,2014-09-23 02:23:42.395
58073,264687,Private room,,Halles,9,4.0,7,1.0,362.0,4,48.860968,2.34335,2014-09-22 23:29:08.415
58099,485671,Entire home/apt,,Notre-Dame-des-Champs,61,4.5,2,1.0,217.0,2,48.844878,2.330358,2014-09-23 01:54:34.409
58125,253506,Entire home/apt,,Combat,0,,4,1.0,87.0,2,48.875675,2.382142,2014-09-22 00:00:20.639
58228,278338,Entire home/apt,,Faubourg-Montmartre,83,4.5,4,1.0,232.0,3,48.872231,2.345251,2014-09-22 11:26:29.802
59040,283063,Entire home/apt,,Val-de-Grace,60,5.0,4,1.0,210.0,2,48.841688,2.340958,2014-09-22 17:10:33.366
59058,283101,Entire home/apt,,Bonne-Nouvelle,44,5.0,4,1.0,130.0,1,48.866377,2.349104,2014-09-22 19:14:07.323
59182,193906,Entire home/apt,,Chaillot,86,4.5,2,1.0,135.0,2,48.870823,2.291382,2014-09-22 03:31:28.468
59508,266767,Entire home/apt,,Petit-Montrouge,0,,4,3.0,159.0,1,48.833286,2.33063,2014-09-22 11:26:42.502
59538,260468,Entire home/apt,,Faubourg-du-Roule,4,5.0,3,1.0,181.0,4,48.87174,2.308936,2014-09-22 15:20:15.060
59761,38771,Entire home/apt,,Plaine-Monceau,72,5.0,2,1.0,84.0,2,48.882319,2.314956,2014-09-22 11:04:18.108
59959,288512,Entire home/apt,,Pont-de-Flandre,2,5.0,3,1.0,174.0,2,48.893688,2.384113,2014-09-22 04:32:37.101
59970,288550,Entire home/apt,,Grandes-Carrières,21,5.0,4,2.0,159.0,2,48.887498,2.330269,2014-09-22 05:43:14.988
59978,288574,Entire home/apt,,Chaillot,77,4.5,4,1.0,196.0,2,48.871286,2.294926,2014-09-22 06:35:04.466
60165,289696,Entire home/apt,,Clignancourt,28,4.5,4,1.0,109.0,2,48.887411,2.349239,2014-09-21 23:01:07.568
60343,290662,Entire home/apt,,Roquette,32,4.5,2,1.0,101.0,4,48.854226,2.373785,2014-09-22 19:43:07.597
60704,288574,Entire home/apt,,Enfants-Rouges,44,4.5,2,1.0,116.0,3,48.863079,2.364888,2014-09-22 02:00:32.520
60910,294255,Entire home/apt,,Faubourg-du-Roule,3,4.5,5,3.0,217.0,3,48.874962,2.296922,2014-09-23 01:28:19.315
61016,295001,Entire home/apt,,Combat,20,5.0,8,2.0,253.0,2,48.873317,2.380023,2014-09-22 08:08:14.726
61063,295206,Entire home/apt,,Belleville,0,,2,1.0,145.0,25,48.86866,2.389513,2014-09-22 13:42:49.992
61259,296278,Entire home/apt,,Hôpital-Saint-Louis,37,5.0,2,1.0,127.0,3,48.874771,2.363138,2014-09-22 06:41:25.456
248575,1301983,Entire home/apt,,Plaine-Monceau,78,4.5,4,1.0,116.0,2,48.880005,2.298965,2014-09-23 02:59:54.009
61361,288574,Entire home/apt,,Notre-Dame-des-Champs,63,4.5,4,1.0,164.0,2,48.84507,2.322256,2014-09-22 19:08:32.227
61453,297577,Entire home/apt,,Villette,2,4.5,4,2.0,138.0,3,48.889353,2.379592,2014-09-22 00:00:27.072
61459,297618,Entire home/apt,,Ternes,78,4.5,4,1.0,129.0,6,48.87753,2.29259,2014-09-22 00:37:53.511
61624,264770,Entire home/apt,,St-Germain-lAuxerrois,6,4.0,2,1.0,232.0,10,48.859547,2.344854,2014-09-22 19:49:12.499
62076,301747,Entire home/apt,,Halles,9,5.0,2,1.0,145.0,6,48.861665,2.348875,2014-09-22 12:25:12.637
62179,288574,Entire home/apt,,Enfants-Rouges,8,4.5,4,1.0,203.0,3,48.863078,2.359499,2014-09-23 00:29:28.446
62266,302914,Entire home/apt,,Sorbonne,73,5.0,2,1.0,145.0,4,48.852504,2.346214,2014-09-22 04:52:35.918
62592,106256,Entire home/apt,,Saint-Avoye,112,5.0,2,1.0,87.0,15,48.861471,2.35439,2014-09-22 12:54:36.653
62622,305021,Entire home/apt,,Ternes,24,5.0,6,3.0,384.0,6,48.876301,2.294276,2014-09-22 16:53:37.851
63183,79843,Entire home/apt,,Rochechouart,1,4.0,2,1.0,123.0,2,48.878127,2.348447,2014-09-22 22:23:37.147
63524,310191,Entire home/apt,,Saint-Lambert,18,4.5,4,1.0,130.0,3,48.840576,2.303533,2014-09-22 02:27:34.184
63558,57823,Entire home/apt,,Faubourg-du-Roule,18,4.0,4,1.0,232.0,4,48.875436,2.306018,2014-09-22 06:09:48.669
63873,312145,Entire home/apt,,Arsenal,54,5.0,5,2.0,377.0,3,48.854591,2.364992,2014-09-22 13:01:53.501
63877,79843,Entire home/apt,,Saint-Victor,3,4.5,4,1.0,159.0,3,48.844079,2.353435,2014-09-22 13:29:52.019
63881,79843,Entire home/apt,,Saint-Victor,32,5.0,4,1.0,188.0,3,48.848201,2.35281,2014-09-22 13:57:24.421
64083,312481,Entire home/apt,,Saint-Vincent-de-Paul,12,5.0,2,1.0,143.0,3,48.87939,2.355709,2014-09-22 07:33:48.330
64117,313308,Entire home/apt,,Saint-Gervais,40,5.0,4,2.0,174.0,3,48.855562,2.35606,2014-09-22 11:35:30.685
64316,314280,Entire home/apt,,Petit-Montrouge,20,4.5,5,1.0,100.0,2,48.822596,2.328524,2014-09-22 05:06:36.795
64468,309313,Entire home/apt,,Notre-Dame-des-Champs,53,5.0,4,3.0,319.0,4,48.845193,2.328837,2014-09-22 22:57:13.208
64482,315169,Private room,,Clignancourt,127,4.5,2,1.0,65.0,3,48.892308,2.349908,2014-09-23 00:24:03.294
65015,6792,Entire home/apt,,Roquette,1,5.0,4,1.0,216.0,3,48.853366,2.37205,2014-09-23 02:19:22.417
65029,6792,Entire home/apt,,Notre-Dame,3,5.0,4,0.0,230.0,3,48.850891,2.358535,2014-09-21 23:02:20.607
65412,319716,Entire home/apt,,La Chapelle,3,4.5,4,1.0,109.0,4,48.884945,2.361164,2014-09-22 13:22:15.767
65903,322299,Entire home/apt,,Maison-Blanche,21,4.5,4,1.0,101.0,2,48.825003,2.355596,2014-09-22 10:41:37.696
65916,322380,Entire home/apt,,Porte-Saint-Martin,28,5.0,2,1.0,98.0,7,48.871905,2.356434,2014-09-22 12:19:00.291
65946,312119,Entire home/apt,,Saint-Avoye,68,4.5,4,2.0,130.0,3,48.862864,2.352418,2014-09-22 16:20:57.101
66060,81740,Entire home/apt,,Saint-Georges,11,4.5,4,1.0,130.0,3,48.881596,2.338883,2014-09-21 23:48:28.262
66192,324032,Entire home/apt,,Quinze-Vingts,13,4.5,4,3.0,116.0,4,48.847991,2.371403,2014-09-22 14:58:08.811
66265,324546,Entire home/apt,,Batignolles,178,4.5,4,1.0,129.0,1,48.884616,2.318341,2014-09-22 23:23:16.072
66328,320146,Entire home/apt,,Saint-Ambroise,35,4.5,4,2.0,116.0,3,48.861796,2.381761,2014-09-22 01:02:06.689
66422,57711,Entire home/apt,,Mail,4,4.0,4,1.0,159.0,3,48.866549,2.347026,2014-09-22 11:36:11.714
67042,329807,Private room,,Saint-Merri,0,,3,1.0,188.0,20,48.860787,2.354579,2014-09-23 00:18:12.872
67467,332729,Private room,,Grenelle,34,4.5,2,1.0,116.0,1,48.850354,2.288922,2014-09-22 14:06:30.978
67938,335644,Entire home/apt,,Batignolles,3,3.0,2,1.0,109.0,4,48.885614,2.31564,2014-09-22 09:06:48.037
67948,179085,Entire home/apt,,Archives,15,4.5,4,2.0,332.0,2,48.860055,2.365863,2014-09-22 10:23:06.698
68094,336743,Entire home/apt,,Ternes,2,5.0,3,1.0,188.0,3,48.877843,2.293123,2014-09-23 02:51:01.065
68215,337645,Entire home/apt,,Chaussée-dAntin,8,5.0,2,1.0,130.0,3,48.875267,2.331546,2014-09-22 11:44:12.741
68557,68136,Entire home/apt,,Hôpital-Saint-Louis,39,5.0,2,1.0,87.0,3,48.873965,2.365047,2014-09-22 22:05:26.703
68705,101494,Entire home/apt,,Saint-Gervais,72,4.0,2,1.0,97.0,2,48.856389,2.359509,2014-09-22 08:58:30.554
68905,343242,Entire home/apt,,Notre-Dame-des-Champs,28,5.0,2,1.0,181.0,4,48.845886,2.323995,2014-09-22 02:54:52.093
69083,295001,Entire home/apt,,Combat,3,5.0,2,1.0,130.0,2,48.873376,2.378786,2014-09-22 23:36:45.276
69114,345189,Entire home/apt,,Europe,20,4.5,2,1.0,181.0,4,48.874452,2.315097,2014-09-23 02:28:49.085
69370,347234,Entire home/apt,,Roquette,65,4.5,4,1.0,188.0,1,48.855058,2.371546,2014-09-23 02:28:55.745
69586,349245,Entire home/apt,,Halles,21,5.0,2,1.0,123.0,3,48.862125,2.339745,2014-09-22 22:37:22.281
69588,349245,Entire home/apt,,Halles,36,4.5,3,1.0,145.0,3,48.863474,2.341182,2014-09-22 22:51:02.732
70586,277494,Entire home/apt,,Saint-Avoye,61,5.0,3,1.0,201.0,3,48.86222,2.353836,2014-09-22 19:55:43.122
70645,359033,Entire home/apt,,Hôpital-Saint-Louis,4,4.5,2,1.0,80.0,2,48.873863,2.364398,2014-09-23 02:00:26.248
70646,359030,Entire home/apt,,St-Germain-lAuxerrois,120,4.0,4,2.0,42.0,2,48.858156,2.343893,2014-09-23 02:06:31.528
71386,365218,Entire home/apt,,Saint-Victor,16,4.0,3,1.0,129.0,2,48.848779,2.35304,2014-09-22 23:30:28.538
71495,366238,Entire home/apt,,Amérique,109,4.5,2,1.0,71.0,3,48.881884,2.393846,2014-09-22 06:10:38.858
71606,732158,Entire home/apt,,Rochechouart,59,4.5,5,1.0,133.0,1,48.881748,2.345479,2014-09-22 19:31:50.834
71620,367175,Entire home/apt,,Chaussée-dAntin,4,5.0,2,1.0,127.0,4,48.87529,2.336309,2014-09-22 20:59:26.328
71714,368177,Entire home/apt,,Combat,2,5.0,4,2.0,116.0,3,48.874608,2.385931,2014-09-22 02:08:03.193
71719,214262,Entire home/apt,,Saint-Thomas-dAquin,12,5.0,2,1.0,261.0,1,48.851164,2.319353,2014-09-22 02:41:05.007
71774,368677,Entire home/apt,,Saint-Ambroise,19,5.0,2,1.0,116.0,3,48.863465,2.376039,2014-09-22 08:39:52.896
72239,373992,Entire home/apt,,Saint-Victor,105,5.0,2,1.0,70.0,7,48.844889,2.352696,2014-09-22 03:34:03.910
72399,152242,Entire home/apt,,Jardin-des-Plantes,0,,4,1.0,239.0,5,48.841336,2.355499,2014-09-22 22:17:39.213
72427,193007,Entire home/apt,,Quinze-Vingts,7,3.5,3,1.0,101.0,2,48.849671,2.378157,2014-09-23 01:07:19.960
72643,377150,Private room,,Plaisance,166,5.0,2,1.0,72.0,1,48.82857,2.309393,2014-09-22 20:50:31.467
72718,124111,Entire home/apt,,Saint-Avoye,28,4.5,3,1.0,159.0,3,48.863441,2.353589,2014-09-22 00:01:50.416
72739,377914,Entire home/apt,,Clignancourt,7,4.5,4,1.0,174.0,3,48.894758,2.340887,2014-09-22 02:14:42.130
72783,378280,Entire home/apt,,Plaine-Monceau,31,5.0,5,2.0,188.0,3,48.883722,2.305237,2014-09-22 07:01:38.113
72787,378280,Entire home/apt,,Plaine-Monceau,1,5.0,5,2.0,333.0,3,48.883859,2.304974,2014-09-22 07:28:30.960
72895,377875,Entire home/apt,,Hôpital-Saint-Louis,6,5.0,2,1.0,159.0,2,48.871527,2.373421,2014-09-22 20:24:41.186
72979,379726,Entire home/apt,,Monnaie,12,5.0,2,1.0,203.0,1,48.852131,2.341972,2014-09-22 00:32:27.289
73128,261483,Entire home/apt,,Saint-Merri,165,5.0,3,1.0,138.0,2,48.857755,2.352974,2014-09-22 18:05:13.183
73433,58619,Entire home/apt,,Grenelle,55,4.5,4,1.0,203.0,3,48.853766,2.290404,2014-09-22 23:24:02.141
73487,365218,Entire home/apt,,Val-de-Grace,13,4.5,3,1.0,130.0,2,48.846699,2.340799,2014-09-22 00:08:50.294
73503,383629,Entire home/apt,,Clignancourt,56,4.5,3,1.0,130.0,5,48.883824,2.344202,2014-09-22 01:49:26.531
73927,387291,Entire home/apt,,Plaine-Monceau,35,5.0,4,1.0,135.0,1,48.884566,2.311589,2014-09-22 21:20:18.214
74362,57775,Private room,,Plaisance,30,5.0,2,1.0,80.0,4,48.833891,2.318347,2014-09-22 12:07:19.141
74561,383581,Entire home/apt,,Archives,3,4.5,2,1.0,130.0,4,48.85701,2.363308,2014-09-22 05:32:21.109
74568,392684,Private room,,Ecole-Militaire,14,5.0,2,1.0,109.0,3,48.852612,2.303422,2014-09-22 06:16:32.488
74601,264687,Entire home/apt,,Archives,1,1.5,4,1.0,181.0,3,48.861429,2.360116,2014-09-22 10:02:10.809
74689,393608,Entire home/apt,,Arts-et-Metiers,50,5.0,6,2.0,245.0,4,48.86713,2.356024,2014-09-22 20:36:05.787
74993,396291,Entire home/apt,,Roquette,9,5.0,2,1.0,94.0,3,48.855549,2.387256,2014-09-23 01:39:56.689
75123,264687,Entire home/apt,,Saint-Georges,1,3.0,4,1.0,174.0,3,48.881143,2.336412,2014-09-22 11:13:49.116
75134,264687,Entire home/apt,,Saint-Gervais,4,3.5,2,1.0,130.0,3,48.85714,2.356751,2014-09-22 12:34:24.546
75211,104331,Entire home/apt,,Combat,2,4.5,3,2.0,116.0,15,48.877163,2.38383,2014-09-22 21:52:10.004
75516,400962,Entire home/apt,,Clignancourt,78,5.0,2,1.0,143.0,3,48.885681,2.344487,2014-09-23 02:40:49.240
75708,402348,Entire home/apt,,Saint-Fargeau,65,5.0,2,1.0,70.0,1,48.868954,2.40142,2014-09-22 20:07:03.674
75709,402365,Private room,,Saint-Gervais,93,4.5,2,1.0,138.0,1,48.855903,2.356675,2014-09-22 20:13:00.244
75812,403100,Entire home/apt,,Invalides,6,4.5,2,1.0,87.0,1,48.853923,2.318555,2014-09-22 02:21:23.584
75922,205988,Entire home/apt,,Saint-Avoye,1,4.0,5,2.0,507.0,4,48.86207,2.356539,2014-09-22 15:12:50.399
75928,404056,Entire home/apt,,Clignancourt,27,5.0,2,1.0,114.0,3,48.893088,2.34302,2014-09-22 16:05:23.693
75987,404512,Entire home/apt,,Parc-de-Montsouris,62,5.0,3,1.0,130.0,4,48.828462,2.335051,2014-09-22 22:44:28.789
76234,406584,Entire home/apt,,Clignancourt,3,5.0,3,1.0,101.0,3,48.891077,2.347235,2014-09-22 21:43:52.189
76400,407791,Entire home/apt,,Grenelle,17,5.0,2,1.0,130.0,3,48.849244,2.296127,2014-09-22 10:50:23.413
77114,402563,Entire home/apt,,Folie-Méricourt,8,5.0,2,1.0,94.0,6,48.867014,2.377951,2014-09-22 04:47:14.557
77186,413148,Entire home/apt,,Combat,27,5.0,2,1.0,94.0,4,48.874915,2.38278,2014-09-22 13:03:31.285
77198,413189,Entire home/apt,,Notre-Dame-des-Champs,9,5.0,2,1.0,130.0,5,48.84201,2.332772,2014-09-22 14:39:48.868
77384,414575,Entire home/apt,,Saint-Lambert,1,4.0,4,1.0,196.0,4,48.841732,2.30288,2014-09-22 06:17:00.625
77482,396472,Entire home/apt,,Grandes-Carrières,30,4.0,10,4.0,869.0,3,48.885866,2.327162,2014-09-22 18:18:26.802
77600,283063,Entire home/apt,,Val-de-Grace,50,4.5,4,1.0,196.0,2,48.842488,2.341957,2014-09-22 01:56:16.490
77633,394488,Entire home/apt,,Sainte-Marguerite,2,5.0,2,1.0,109.0,2,48.852569,2.378343,2014-09-22 05:32:37.492
77944,81848,Entire home/apt,,Grandes-Carrières,183,5.0,4,1.0,130.0,1,48.884871,2.331059,2014-09-22 11:53:01.861
78183,283063,Entire home/apt,,Val-de-Grace,63,5.0,4,1.0,188.0,2,48.841699,2.34062,2014-09-22 09:47:48.280
78366,420656,Entire home/apt,,Saint-Georges,15,5.0,6,2.0,159.0,4,48.88116,2.334455,2014-09-22 01:42:37.746
78525,421912,Entire home/apt,,Porte-Saint-Martin,61,5.0,5,2.0,87.0,3,48.869332,2.3671,2014-09-22 20:13:19.024
78822,283063,Entire home/apt,,Val-de-Grace,70,4.5,4,1.0,196.0,2,48.843432,2.341223,2014-09-23 00:42:03.536
79084,138864,Private room,,Batignolles,14,5.0,2,1.0,55.0,6,48.886579,2.320072,2014-09-23 01:13:37.036
79108,138864,Private room,,Batignolles,19,5.0,1,1.0,55.0,6,48.886149,2.322001,2014-09-21 22:47:48.664
79145,425952,Entire home/apt,,Saint-Gervais,12,4.5,4,1.0,225.0,3,48.853705,2.35509,2014-09-22 02:56:10.587
79676,148773,Entire home/apt,,Quinze-Vingts,5,5.0,6,2.0,319.0,1,48.848934,2.369837,2014-09-22 05:02:00.411
79777,430161,Entire home/apt,,Porte-Saint-Denis,7,4.5,2,1.0,107.0,1,48.872086,2.348074,2014-09-22 17:12:51.364
